Timestamp,Transaction_Amount,User_Account_Age,Vendor_Account_Age,Transaction_Frequency,Session_Length,Weekend_Transaction,Holiday_Transaction,Peak_Hour,Fraud_Flag,Hour,DayOfWeek,Transaction_Amount_Per_Session,Currency_GBP,Currency_INR,Currency_USD,Payment_Method_Credit_Card,Payment_Method_Crypto,Payment_Method_PayPal,Location_DE,Location_FR,Location_IN,Location_UK,Location_US,Device_Type_Mobile,Device_Type_Tablet
2024-06-15 00:00:00,9207.464950533484,706,458,46,15.05025846607364,1,0,0,1,0,5,573.6645905108528,False,False,False,False,False,True,False,False,False,False,False,True,False
2024-08-27 17:02:00,11893.59205275821,753,294,36,128.6365328316309,0,0,0,0,17,1,91.74568150634936,True,False,False,False,True,False,False,False,False,True,False,False,True
2024-12-17 22:45:00,16899.352455847544,147,326,42,48.995576054307335,1,0,1,1,22,1,338.0169564901251,False,False,False,True,False,False,True,False,False,False,False,False,True
2024-07-03 03:21:00,16272.788138166412,965,203,48,207.54851259627875,0,0,1,1,3,2,78.0287902108815,False,False,True,False,True,False,False,True,False,False,False,True,False
2024-08-29 22:45:00,13157.900868169045,132,593,36,288.558169841425,0,1,1,0,22,3,45.44130416135348,False,False,True,False,True,False,False,True,False,False,False,True,False
2024-05-12 18:36:00,16302.39181397459,732,955,34,22.97098511992115,0,1,1,0,18,6,680.0885208687749,False,False,True,False,False,True,False,False,True,False,False,True,False
2024-11-04 10:45:00,11522.456059789054,850,578,2,267.9937793176316,1,0,1,1,10,0,42.835399721951106,False,True,False,False,False,False,False,False,False,False,True,True,False
2024-06-12 05:47:00,102.91689681635995,104,297,13,197.65711046075404,0,1,1,0,5,2,0.5180629909378041,False,False,False,False,False,True,False,True,False,False,False,True,False
2024-10-02 06:52:00,834.9230202004418,553,792,43,258.223415232133,1,1,0,1,6,2,3.220862665715492,False,False,False,True,False,False,False,True,False,False,False,False,True
2024-08-22 04:32:00,19596.36990077128,568,946,10,47.33269650669874,1,0,0,1,4,3,405.4474779418792,False,True,False,True,False,False,False,True,False,False,False,True,False
2024-05-05 13:06:00,2908.3909196340774,823,261,38,272.0381265370342,1,1,1,0,13,6,10.651958964564571,False,True,False,True,False,False,False,True,False,False,False,False,True
2024-07-23 05:05:00,8096.28301238102,762,789,7,287.4036746160385,0,0,0,0,5,1,28.072745685920523,False,True,False,False,False,False,False,False,True,False,False,False,True
2024-02-15 09:10:00,18676.88738744926,242,518,47,272.1075185767813,1,1,0,1,9,3,68.3865734813099,False,False,True,False,False,True,False,False,True,False,False,False,False
2024-05-05 23:37:00,3908.8392998136583,927,132,3,235.8643898015443,0,1,0,0,23,6,16.502435436110346,False,False,False,False,True,False,True,False,False,False,False,False,False
2024-06-16 03:18:00,16877.38897588535,639,777,27,28.00097292077038,1,1,0,1,3,6,581.9594060514374,True,False,False,False,True,False,False,True,False,False,False,False,False
2024-08-26 09:15:00,16367.168687510213,662,325,14,66.99859032145811,0,1,1,0,9,0,240.6986469886461,True,False,False,False,False,False,False,False,False,False,True,True,False
2024-01-16 07:43:00,19726.72979448128,331,68,30,274.0274281211581,1,0,1,1,7,1,71.7264089958004,False,False,False,True,False,False,False,False,False,False,True,True,False
2024-11-18 21:12:00,5640.819854626885,944,126,34,69.59786487081155,1,0,1,0,21,0,79.90071463137214,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-08-24 20:50:00,6313.353854049117,848,393,23,104.96649566280887,0,1,0,1,20,5,59.578773597822384,False,True,False,False,True,False,False,False,False,False,False,True,False
2024-05-02 22:43:00,18058.531241145152,896,402,48,16.092591472596176,1,0,0,1,22,3,1056.512189511908,False,True,False,True,False,False,False,True,False,False,False,False,False
2024-04-03 12:30:00,4689.240393453569,900,827,17,188.7998083798941,1,0,0,0,12,2,24.706244086758044,False,False,True,False,False,False,False,False,False,True,False,False,True
2024-01-08 08:04:00,10962.54013017231,149,683,15,169.42697575851608,0,1,0,0,8,0,64.3239726656038,False,True,False,False,True,False,True,False,False,False,False,False,True
2024-12-24 23:39:00,14149.825734229215,169,336,45,288.56972870438926,1,1,0,1,23,1,48.865003249957226,False,False,False,False,True,False,False,False,False,False,True,False,True
2024-08-04 13:49:00,5444.966062805085,557,962,44,267.81104595077255,1,1,1,0,13,6,20.255737793610695,False,False,True,False,False,False,False,False,True,False,False,False,True
2024-03-14 13:40:00,18768.874779440728,985,29,7,152.2772233677422,1,1,1,1,13,3,122.45051395803605,True,False,False,False,True,False,False,False,True,False,False,False,False
2024-07-08 04:09:00,13317.293985997667,84,688,3,183.19185361270468,1,1,1,1,4,0,72.30121053018766,False,False,False,False,False,True,False,False,False,False,False,False,True
2024-04-07 18:17:00,952.3147723138026,520,819,9,124.54584922634989,1,0,0,0,18,6,7.585394325517281,True,False,False,False,False,True,False,True,False,False,False,False,True
2024-05-09 09:51:00,2723.3932499056696,107,938,3,40.6052820849353,1,1,0,0,9,3,65.45787249671774,False,False,False,True,False,False,True,False,False,False,False,True,False
2024-03-04 06:00:00,3823.7235861303566,885,804,48,260.4693880361374,1,1,0,1,6,0,14.623981854433698,False,False,False,False,False,True,True,False,False,False,False,False,True
2024-11-24 12:10:00,4906.69770622906,265,844,35,165.31203572065496,1,1,1,0,12,6,29.502962217782997,False,False,True,False,False,True,False,False,False,True,False,False,True
2024-11-12 19:15:00,14616.240626888435,658,617,40,128.19224504189248,0,1,1,0,19,1,113.13558814732963,False,False,True,False,False,False,False,True,False,False,False,False,False
2024-08-08 19:32:00,1787.8155426618073,31,45,8,21.47115640429655,1,0,1,0,19,3,79.56046010698282,False,True,False,True,False,False,False,False,False,False,True,True,False
2024-12-07 06:22:00,7018.387498799929,756,101,26,199.94963909806253,1,1,1,0,6,5,34.9261015361913,False,False,False,False,False,False,False,True,False,False,False,True,False
2024-09-20 05:08:00,18228.55263332675,547,226,15,120.49980682096682,0,0,1,0,5,4,150.0294783199697,False,False,False,False,False,False,False,False,False,False,True,True,False
2024-11-29 04:26:00,11137.78704987671,247,419,5,76.85506401774597,0,1,0,0,4,4,143.05796534105997,False,False,True,False,False,True,False,False,False,False,False,True,False
2024-07-06 22:28:00,5317.276311132328,926,616,13,263.14922825897105,0,0,1,0,22,5,20.129819595457185,True,False,False,False,False,True,False,False,True,False,False,False,False
2024-08-13 13:12:00,19141.555366641394,530,262,15,55.905918465391295,0,1,0,1,13,1,336.371960647341,False,True,False,False,True,False,False,True,False,False,False,False,False
2024-08-11 16:09:00,4893.874680453961,979,765,39,154.99094245807285,1,0,1,0,16,6,31.37281308348614,False,False,False,False,True,False,False,False,False,True,False,False,False
2024-02-29 22:52:00,18102.941429140177,937,677,12,238.93104956842697,0,0,1,0,22,3,75.45059908545652,False,False,True,True,False,False,False,False,False,False,False,False,True
2024-11-29 17:39:00,14518.135775554965,24,292,35,254.87335716069057,0,1,1,0,17,4,56.73953684219438,False,False,False,False,False,True,False,False,False,False,True,True,False
2024-06-26 11:00:00,14813.015528806134,498,212,8,245.79291457596548,0,1,0,0,11,2,60.02204542321466,False,False,True,False,True,False,False,True,False,False,False,True,False
2024-06-25 18:27:00,15301.136974848307,854,656,10,269.0912742566447,0,0,0,0,18,1,56.65172640975044,False,True,False,False,False,False,False,False,False,True,False,False,False
2024-08-03 08:32:00,10136.320548023612,304,456,34,43.56485589091689,1,1,0,1,8,5,227.4509890222617,True,False,False,False,False,True,True,False,False,False,False,True,False
2024-07-07 08:51:00,16293.428732793349,398,236,8,282.1971011850685,1,1,1,1,8,6,57.53388246070231,False,False,False,True,False,False,False,False,True,False,False,False,True
2024-12-23 11:16:00,16725.50002407228,403,534,22,4.230076816352684,0,1,0,0,11,0,3197.9453861513643,False,False,False,True,False,False,False,False,False,False,True,True,False
2024-07-03 17:33:00,7216.12956630558,316,69,12,77.51529652347907,1,0,0,0,17,2,91.90730833128399,False,True,False,False,False,False,False,False,False,False,True,False,True
2024-11-12 14:31:00,8012.886919145342,861,581,22,26.127585117034506,1,0,1,1,14,1,295.37781872496004,True,False,False,False,True,False,False,False,False,False,False,True,False
2024-11-11 00:38:00,17776.246803595128,278,246,27,283.7144074162833,0,0,0,0,0,0,62.43536098123876,False,False,False,False,False,False,False,False,True,False,False,True,False
2024-07-18 20:35:00,10499.33791598619,542,575,18,127.75676035640487,1,0,0,1,20,3,81.54397397793733,False,True,False,False,True,False,False,False,False,False,True,False,False
2024-08-09 14:38:00,17340.20048387796,143,237,19,95.26555205860949,1,0,0,1,14,4,180.12882192085394,False,False,False,False,False,True,False,False,False,False,True,False,True
2024-12-09 09:49:00,12539.121540538568,789,331,5,50.95915159576004,0,0,1,0,9,0,241.32652584654178,False,False,False,True,False,False,False,False,False,False,True,True,False
2024-01-17 06:46:00,11875.419457413358,410,363,16,47.589554324695605,1,1,0,1,6,2,244.40272446330476,False,True,False,False,True,False,False,False,False,False,False,True,False
2024-04-27 11:40:00,629.3092560244589,356,531,49,184.56557412684268,0,0,1,0,11,5,3.391303904216074,False,True,False,False,False,False,False,False,False,False,True,False,False
2024-04-10 08:46:00,5565.109012836588,524,743,41,15.078165751334632,1,1,0,1,8,2,346.128351884582,False,False,True,False,False,True,False,False,False,False,False,False,True
2024-05-22 11:22:00,10046.13236157734,903,465,10,178.70478219423413,1,1,0,1,11,2,55.90353377863348,False,False,True,False,True,False,True,False,False,False,False,False,True
2024-02-17 04:45:00,11750.470270972672,203,229,19,232.62016228744312,0,0,0,0,4,5,50.29732945958256,False,False,False,False,False,True,True,False,False,False,False,False,False
2024-11-19 17:56:00,12612.386234724676,250,870,44,180.70344522069095,1,0,1,1,17,1,69.41192677665573,False,True,False,False,False,True,True,False,False,False,False,True,False
2024-07-08 08:14:00,14327.294271982224,103,509,1,248.14705164574175,0,0,1,0,8,0,57.505373542826334,True,False,False,False,False,False,True,False,False,False,False,False,True
2024-10-30 15:41:00,13128.1063115497,468,382,22,80.31235251048884,1,1,1,1,15,2,161.452791688154,True,False,False,False,False,False,False,False,False,True,False,False,False
2024-11-19 12:59:00,16973.04838084205,35,127,17,24.074283765885102,0,0,1,0,12,1,676.9105965026521,False,False,False,False,False,True,False,False,False,True,False,False,False
2024-03-14 13:35:00,5916.452154321392,324,658,35,216.57619446012922,1,0,1,0,13,3,27.192552792835894,False,False,True,False,False,True,True,False,False,False,False,False,False
2024-12-14 05:23:00,12834.98401346119,898,882,39,248.6109867269909,0,1,1,0,5,5,51.419948223269934,False,True,False,False,True,False,False,True,False,False,False,False,False
2024-06-25 08:58:00,1032.6786887834633,532,841,9,151.00128443307077,0,1,1,0,8,1,6.793881332221061,False,True,False,False,False,False,True,False,False,False,False,False,False
2024-09-18 18:04:00,9608.999645667338,559,114,5,246.36446505663784,1,0,1,0,18,2,38.84551341465805,False,False,True,False,True,False,False,False,True,False,False,True,False
2024-09-26 05:28:00,5367.978989378332,596,243,9,137.91782748112462,1,0,0,0,5,3,38.64139748447839,False,True,False,True,False,False,False,False,False,False,True,False,True
2024-12-24 14:44:00,7623.9340944109745,268,145,11,60.3597625428154,1,1,0,0,14,1,124.2497326988704,False,False,False,False,True,False,False,True,False,False,False,False,False
2024-08-22 15:04:00,7099.7084077815325,53,553,14,142.84381126445655,0,1,0,0,15,3,49.357065454340145,False,True,False,False,False,True,False,False,True,False,False,True,False
2024-01-16 07:52:00,1218.0092362812281,785,673,46,65.56924403653385,0,1,0,1,7,1,18.29687649168395,False,True,False,True,False,False,False,False,True,False,False,True,False
2024-02-26 06:15:00,9338.249557019997,18,980,40,142.13743966561367,1,0,1,0,6,0,65.23974145992324,False,False,True,False,True,False,False,False,True,False,False,False,False
2024-06-05 07:15:00,19892.63946695115,104,439,24,45.11791619450141,0,1,1,0,7,2,431.34298139261824,False,False,True,True,False,False,False,False,True,False,False,False,True
2024-02-20 12:26:00,5985.731776161308,152,338,20,56.4830593565592,1,0,1,0,12,1,104.13036193903092,True,False,False,False,False,False,False,True,False,False,False,False,False
2024-05-02 18:14:00,14725.55797364833,840,408,33,264.99091687767117,0,1,1,0,18,3,55.3611309232059,False,False,False,False,True,False,False,False,True,False,False,False,False
2024-09-10 01:24:00,10960.288815059508,677,589,4,35.641596001062766,0,0,1,0,1,1,299.12149063434936,False,False,True,False,True,False,False,False,True,False,False,False,True
2024-10-04 06:33:00,6511.253757624159,873,168,16,68.05800974852558,1,0,0,0,6,4,94.28672765599327,False,False,True,False,False,False,True,False,False,False,False,False,False
2024-03-30 01:39:00,1801.2451372444991,414,796,25,298.66049513587444,1,1,1,0,1,5,6.010952950030214,False,False,True,False,True,False,False,False,True,False,False,True,False
2024-01-22 11:16:00,4324.999436296595,84,622,1,173.22953631114518,0,1,1,0,11,0,24.82357198364381,False,True,False,True,False,False,False,True,False,False,False,True,False
2024-01-17 03:39:00,15639.252254409976,308,707,24,176.15994593068024,0,1,1,0,3,2,88.27758538902104,False,False,False,False,False,False,False,False,False,True,False,False,True
2024-11-06 06:39:00,5587.613346598721,151,740,3,253.64629205027754,0,0,1,0,6,2,21.94264562664631,False,False,False,True,False,False,False,True,False,False,False,False,True
2024-07-24 20:37:00,2894.606623412945,549,971,32,157.77157131019825,0,0,0,0,20,2,18.231265204005812,False,True,False,False,True,False,False,False,False,False,True,False,False
2024-01-05 21:23:00,6632.653825808855,379,167,34,67.31280409155298,0,0,1,0,21,4,97.09239598655265,False,True,False,False,True,False,False,True,False,False,False,True,False
2024-03-15 07:29:00,11685.018615031528,458,533,49,127.31750033393449,0,0,1,0,7,4,91.06332795310335,False,False,True,False,True,False,False,True,False,False,False,True,False
2024-05-25 05:37:00,14072.228654157083,353,165,25,226.74537483550813,1,0,1,1,5,5,61.78930599280412,True,False,False,False,True,False,False,False,False,True,False,False,False
2024-04-22 11:00:00,7753.423091021905,664,642,43,261.8620830945736,1,1,0,1,11,0,29.49616391890323,True,False,False,True,False,False,False,False,False,False,False,False,True
2024-12-26 17:46:00,9967.961669996197,868,262,3,82.68794367449027,0,1,1,0,17,3,119.10869394482,False,False,False,False,True,False,False,False,False,True,False,True,False
2024-03-11 00:04:00,9103.784673748896,376,564,7,79.33060397761878,1,1,1,0,0,0,113.32897081522425,True,False,False,False,False,False,False,False,False,False,False,True,False
2024-02-17 22:00:00,189.97696496930342,208,261,42,98.9548536561309,0,1,0,1,22,5,1.900627713616295,False,False,True,False,False,False,True,False,False,False,False,False,False
2024-02-28 10:59:00,7918.053492368406,562,175,35,179.26699925699714,0,0,0,0,10,2,43.92403226882396,False,True,False,False,False,True,False,False,False,False,False,False,True
2024-11-25 15:46:00,11750.52300533992,732,811,29,84.2742106162972,0,1,0,0,15,0,137.79691328029972,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-01-17 14:00:00,11403.194881151063,460,96,40,268.04794071271715,0,0,1,0,14,2,42.38350552300683,False,False,False,False,False,True,False,False,True,False,False,True,False
2024-09-30 05:51:00,14997.853491101594,404,357,25,293.4242690261779,1,1,0,1,5,0,50.93959659204623,False,True,False,False,False,False,False,False,True,False,False,False,False
2024-10-01 02:38:00,13410.814449602422,559,370,28,204.0568568258958,1,1,1,1,2,1,65.40046822715574,True,False,False,False,False,False,False,False,False,False,False,False,False
